Rank,Nation,Squad_Size,Avg_Age,Total Value,Confideration,Points
1,Belgium,31,27.4,$793.10m,UEFA,1780
2,France,26,27.6,$1.17bn,UEFA,1755
3,Brazil,25,27.6,$1.03bn,CONMEBOL,1743
4,England,25,25.6,$1.11bn,UEFA,1670
5,Portugal,24,27.4,$845.90m,UEFA,1662
6,Spain,24,26.4,$940.50m,UEFA,1645
7,Argentina,22,27.9,$581.90m,CONMEBOL,1642
8,Uruguay,35,27,$498.16m,CONMEBOL,1639
9,Mexico,22,27.8,$190.96m,CONCACAF,1632
10,Italy,29,27.1,$893.20m,UEFA,1625
11,Croatia,25,28.2,$385.00m,UEFA,1617
12,Denmark,27,27.7,$330.33m,UEFA,1614
13,Germany,23,26.3,$1.04bn,UEFA,1610
14,Netherlands,24,27.4,$566.23m,UEFA,1609
15,Colombia,27,27.6,$337.40m,CONMEBOL,1601
16,Switzerland,23,26.9,$289.30m,UEFA,1593
17,Chile,24,28.1,$39.93m,CONMEBOL,1567
18,Wales,25,25.2,$137.97m,UEFA,1562
19,Poland,25,26.6,$300.19m,UEFA,1559
20,Senegal,23,26.4,$253.94m,CAF,1558
20,Sweden,25,28.6,$222.97m,UEFA,1558
22,United States,26,23.3,$229.90m,CONCACAF,1548
23,Austria,29,27.2,$333.82m,UEFA,1531
24,Ukraine,23,26.4,$140.14m,UEFA,1521
25,Peru,36,28.7,$94.19m,CONMEBOL,1512
26,Tunisia,31,25.8,$54.70m,CAF,1503
27,Japan,23,27.7,$91.47m,AFC,1502
28,Venezuela,28,26.6,$82.34m,CONMEBOL,1501
29,Iran,26,31.4,$63.64m,AFC,1496
30,Serbia,30,26.4,$383.41m,UEFA,1492
31,Algeria,28,28.9,$196.19m,CAF,1488
32,Turkey,24,25.9,$249.81m,UEFA,1487
33,Morocco,24,28,$244.64m,CAF,1481
34,Slovakia,29,27.7,$135.47m,UEFA,1478
35,Paraguay,33,27.9,$119.90m,CONMEBOL,1476
36,Nigeria,23,25.4,$222.81m,CAF,1474
37,Romania,24,27.7,$105.44m,UEFA,1466
38,South Korea,23,27.5,$39.00m,AFC,1465
39,Russia,26,28.4,$165.66m,UEFA,1461
40,Hungary,24,28.3,$65.84m,UEFA,1460
41,Australia,24,28.7,$46.42m,AFC,1457
42,Republic of Ireland,27,26.4,$105.38m,UEFA,1456
42,Czech Republic,25,28.2,$176.50m,UEFA,1456
44,Norway,26,26.8,$270.16m,UEFA,1450
45,Northern Ireland,27,27.4,$50.22m,UEFA,1440
46,Iceland,23,29,$41.75m,UEFA,1438
47,Jamaica,20,27,$25.69m,CONCACAF,1437
48,Scotland,26,28.2,$274.34m,UEFA,1436
49,Egypt,28,28.3,$175.62m,CAF,1432
50,Costa Rica,23,28.5,$25.00m,CONCACAF,1427
50,Cameroon,27,25.6,$73.04m,CAF,1427
52,Ghana,23,25.8,$115.31m,CAF,1424
53,Greece,28,26.2,$114.46m,UEFA,1413
54,Mali,22,25.4,$44.28m,CAF,1412
55,Finland,25,28.7,$32.89m,UEFA,1411
56,Bosnia,23,26.7,$87.12m,UEFA,1410
57,Ecuador,24,27.8,$44.61m,CONMEBOL,1409
58,Qatar,23,25.7,$16.25m,AFC,1391
58,Burkina Faso,27,26.6,$88.41m,CAF,1391
60,DR Congo,32,27.4,$48.35m,CAF,1386
61,Ivory Coast,24,27.9,$270.24m,CAF,1384
62,Slovenia,25,27.8,$148.34m,UEFA,1379
63,Montenegro,37,28.1,$70.51m,UEFA,1370
64,Honduras,23,27.8,$10.78m,CONCACAF,1367
66,Albania,28,26.1,$117.89m,UEFA,1360
67,Saudi Arabia,25,26.2,$24.83m,AFC,1353
68,Bulgaria,26,28.1,$21.62m,UEFA,1350
69,Iraq,23,25,$7.89m,AFC,1348
70,El Salvador,23,29.2,$2.20m,CONCACAF,1344
71,South Africa,32,28.8,$34.21m,CAF,1341
72,Guinea,31,25.2,$95.80m,CAF,1334
73,Canada,25,25.9,$127.55m,CONCACAF,1332
74,United Arab Emirates,32,27.6,$27.53m,AFC,1326
75,China,28,30.3,$19.77m,AFC,1323
76,Syria,23,26,$5.78m,AFC,1313
76,Curacao,22,27.3,$16.72m,CONCACAF,1313
78,Panama,23,26.9,$14.36m,CONCACAF,1312
79,Bolivia,36,26.8,$16.25m,CONMEBOL,1307
80,Cape Verde,23,27.9,$10.64m,CAF,1306
81,Oman,23,26.9,$3.88m,AFC,1303
82,Benin,22,28.3,$18.32m,CAF,1302
83,Uganda,26,25.5,$6.79m,CAF,1301
84,Haiti,20,27.2,$4.04m,CONCACAF,1285
85,Uzbekistan,32,26.4,$32.29m,AFC,1283
86,Gabon,24,26.7,$82.50m,CAF,1280
87,Israel,23,27.3,$49.89m,UEFA,1279
88,Belarus,25,27.2,$15.84m,UEFA,1269
89,Georgia,27,26.9,$57.09m,UEFA,1267
90,Congo,23,26.6,$6.68m,CAF,1265
90,Zambia,24,26.8,$38.86m,CAF,1265
92,Vietnam,23,26.6,$5.09m,AFC,1258
93,Lebanon,24,26.9,$8.04m,AFC,1257
94,Madagascar,23,29.6,$7.21m,CAF,1256
95,Jordan,23,27.8,$6.55m,AFC,1243
96,Kyrgyzstan,29,27.9,$6.05m,AFC,1240
97,Bahrain,13,29.1,$2.31m,AFC,1238
98,Luxembourg,24,25.8,$21.37m,UEFA,1235
99,Armenia,23,27.6,$18.65m,UEFA,1233
100,Cyprus,28,25.4,$18.65m,UEFA,1224
101,Mauritania,23,25.7,$6.35m,CAF,1207
102,Palestine,23,25.8,$3.66m,AFC,1206
103,Trinidad,23,28.2,$9.52m,CONCACAF,1200
104,Kenya,24,26.5,$4.79m,CAF,1187
104,India,27,25.5,$4.40m,AFC,1187
106,Mozambique,23,28.3,$1.43m,CAF,1185
107,Faroe Islands,23,28,$4.59m,UEFA,1183
108,Azerbaijan,33,25.8,$17.38m,UEFA,1180
108,Estonia,27,26.3,$5.39m,UEFA,1180
110,Thailand,23,27.7,$10.51m,AFC,1178
111,Libya,27,26.9,$15.92m,CAF,1177
112,Zimbabwe,21,28.9,$5.14m,CAF,1176
113,Nigeria,27,25.5,$3.11m,CAF,1172
114,Central Africa,22,26.9,$17.77m,CAF,1171
115,North Korea,23,27.8,$7.26m,AFC,1170
116,Sierra Leone,22,26.6,$1.29m,CAF,1165
117,Kosovo,26,26.2,$84.65m,UEFA,1155
118,New Zealand,24,26,$24.01m,OFC,1149
119,Guinea-Bissau,20,26.6,$13.78m,CAF,1146
120,Tajikistan,23,23.5,$5.45m,AFC,1144
121,Namibia,36,27.4,$6.90m,CAF,1143
122,Kazakhstan,29,26.4,$26.84m,UEFA,1142
123,Malawi,22,25.7,$3.38m,CAF,1140
124,Philippines,23,28.8,$5.78m,AFC,1136
125,Angola,27,25.6,$20.32m,CAF,1134
126,Antigua and B.,18,26.2,$550Th.,CONCACAF,1127
127,Sudan,23,27.9,$1.24m,CAF,1124
128,Togo,22,25.9,$38.06m,CAF,1115
129,Lithuania,26,27.3,$8.31m,UEFA,1114
130,Guatemala,23,27.5,$2.94m,CONCACAF,1112
130,Comoros,26,28.2,$12.16m,CAF,1112
132,Turkmenistan,23,28.4,$2.59m,AFC,1107
133,Rwanda,23,26.9,$798Th.,CAF,1103
134,Equat. Guinea,24,24.6,$10.51m,CAF,1097
135,Tanzania,28,26.5,$8.36m,CAF,1087
136,Latvia,28,26.4,$8.69m,UEFA,1082
137,Myanmar,22,27.1,$2.70m,AFC,1081
138,Burundi,23,25.1,$6.02m,CAF,1078
138,C. Taipei,28,26.7,$677Th.,AFC,1078
140,St. Kitts/Nevis,23,26,$385Th.,CONCACAF,1074
141,Suriname,23,27.9,$12.05m,CONCACAF,1073
141,Solomon Islands,22,27.5,$1.29m,OFC,1073
143,Lesotho,19,26.7,$413Th.,CAF,1072
143,Hong Kong,23,29.6,$3.33m,AFC,1072
145,Yemen,23,26.4,$1.73m,AFC,1071
146,Ethiopia,27,25.2,$495Th.,CAF,1066
146,Botswana,21,26.8,$1.21m,CAF,1066
148,Kuwait,23,26.1,$2.42m,AFC,1057
149,Nicaragua,22,28.3,$2.45m,CONCACAF,1055
150,Afghanistan,24,26.9,$3.27m,AFC,1052
151,Andorra,27,28.2,$2.26m,UEFA,1048
152,Liberia,30,24.5,$6.08m,CAF,1047
153,Malaysia,23,27.2,$4.51m,AFC,1040
155,Maldives,23,27.1,$1.40m,AFC,1038
156,New Caledonia,23,29,$1.07m,OFC,1035
157,The Gambia,25,26.1,$33.83m,CAF,1034
158,Singapore,22,28.7,$2.57m,AFC,1020
159,Dominican Rep.,18,26.8,$633Th.,CONCACAF,1018
160,Grenada,22,25.1,$578Th.,CONCACAF,1015
161,Tahiti,19,27.9,$358Th.,OFC,1014
162,Barbados,23,23.9,$413Th.,CONCACAF,1009
163,South Sudan,23,24.4,$55Th.,CAF,998
164,Fiji,21,28.4,$2.48m,OFC,996
164,Vanuatu,23,25.8,$908Th.,OFC,996
166,Papua N. Guinea,23,27.8,$1.62m,OFC,991
167,Guyana,23,24.1,$770Th.,CONCACAF,988
168,St. Vincent,23,24.3,$330Th.,CONCACAF,986
169,Bermuda,19,25.4,$468Th.,CONCACAF,983
170,Belize,22,28,-,CONCACAF,974
171,Nepal,22,25.2,$1.84m,AFC,968
172,Mauritius,22,21.3,-,CAF,965
173,Indonesia,29,25.9,$6.05m,AFC,964
173,Cambodia,23,24.9,$2.48m,AFC,964
175,Saint Lucia,22,25.8,$303Th.,CONCACAF,953
176,Malta,23,26.3,$6.35m,UEFA,951
177,Moldova,27,27.1,$14.71m,UEFA,950
178,Chad,22,27.3,$2.72m,CAF,947
179,Puerto Rico,23,22.5,$1.13m,CONCACAF,942
180,Cuba,23,26.9,$2.70m,CONCACAF,936
181,Liechtenstein,23,25.6,$1.62m,UEFA,924
182,Macau,23,29.4,$776Th.,AFC,922
183,Montserrat,23,29.4,$2.42m,CONCACAF,921
184,Djibouti,19,25.3,$28Th.,CAF,919
184,Dominica,21,27.3,-,CONCACAF,919
186,Bangladesh,23,24.4,$2.39m,AFC,917
187,São Tomé and P.,23,27,$385Th.,CAF,914
188,Laos,23,25.1,$1.31m,AFC,912
189,Bhutan,23,25.6,$1.17m,AFC,911
190,Mongolia,23,25.9,$1.08m,AFC,906
191,Brunei,23,27.2,$1.02m,AFC,904
192,A. Samoa,21,23.5,$28Th.,OFC,900
193,Cayman Islands,18,22.5,-,CONCACAF,897
194,Samoa,23,25.1,$358Th.,OFC,894
195,Gibraltar,40,26.5,$523Th.,UEFA,888
196,Bahamas,18,25.3,-,CONCACAF,880
197,Timor-Leste,23,22.4,$1.17m,AFC,879
197,Somalia,18,24.5,$1.18m,CAF,879
199,Guam,32,25.5,$963Th.,AFC,873
200,Pakistan,19,27.5,$1.00m,AFC,867
200,Aruba,20,24.7,-,CONCACAF,867
202,Seychelles,34,26.9,$83Th.,CAF,866
203,Tonga,18,24.8,$28Th.,OFC,862
203,Turks-Caicos,20,24.5,$220Th.,CONCACAF,862
205,Eritrea,24,26.3,$1.21m,CAF,856
206,Sri Lanka,23,25.9,$1.14m,AFC,853
207,US Virgin,23,22.6,$83Th.,CONCACAF,844
208,B. Virgin,20,21.3,-,CONCACAF,842
209,Anguilla,22,26,-,CONCACAF,821
210,San Marino,23,26,$919Th.,UEFA,810